sensor_node_ID, campaignTimestamp, timestamp, X, Y, Z
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.641,-0.011874801587301712,0.04824240079365073,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.661,-0.007968551587301712,0.04433615079365073,-0.05591951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.681,0.0037501984126982885,-0.04550759920634927,0.12376798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.701,0.02718769841269829,-0.002538849206349267,0.06908048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.721,-0.0040623015873017115,0.06386740079365073,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.741,0.011562698412698288,-0.014257599206349267,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.761,-0.05093730158730171,-0.07675759920634927,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.781,0.06625019841269829,0.03261740079365073,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.801,-0.011874801587301712,-0.029882599206349267,-0.02857576140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.821,0.0076564484126982885,0.024804900793650733,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.841,0.04671894841269829,-0.018163849206349267,0.04173673859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.861,0.0037501984126982885,0.024804900793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.881,-0.05093730158730171,-0.029882599206349267,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.901,0.01937519841269829,0.024804900793650733,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.921,0.0037501984126982885,0.024804900793650733,0.24876798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.941,0.0076564484126982885,0.013086150793650733,-0.07154451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.961,-0.02359355158730171,0.028711150793650733,0.010486738591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:32.981,-0.0040623015873017115,0.06386740079365073,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.001,-0.01968730158730171,-0.006445099206349267,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.021,0.01937519841269829,0.0013674007936507332,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.041,0.06625019841269829,-0.014257599206349267,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.061,0.03500019841269829,-0.022070099206349267,-0.16529451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.081,0.0037501984126982885,-0.03769509920634927,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.101,-0.01968730158730171,-0.022070099206349267,-0.05591951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.121,0.03890644841269829,0.013086150793650733,0.01829923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.141,-0.0040623015873017115,0.005273650793650733,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.161,0.0037501984126982885,0.0013674007936507332,-0.05591951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.181,-0.01968730158730171,0.009179900793650733,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.201,0.01937519841269829,0.03261740079365073,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.221,-0.0040623015873017115,0.03261740079365073,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.241,-0.05093730158730171,0.009179900793650733,-0.04810701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.261,-0.01578105158730171,-0.022070099206349267,0.02611173859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.281,-0.03531230158730171,0.005273650793650733,-0.05591951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.301,0.04281269841269829,0.024804900793650733,0.04173673859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.321,0.05062519841269829,0.03261740079365073,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.341,0.0037501984126982885,-0.04550759920634927,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.361,0.04281269841269829,0.03261740079365073,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.381,0.12093769841269829,-0.06113259920634927,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.401,-0.03531230158730171,-0.022070099206349267,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.421,0.02328144841269829,0.013086150793650733,0.02611173859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.441,0.01937519841269829,-0.006445099206349267,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.461,-0.011874801587301712,-0.025976349206349267,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.481,-0.01968730158730171,-0.014257599206349267,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.501,-0.03531230158730171,-0.006445099206349267,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.521,0.03500019841269829,0.03261740079365073,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.541,-0.011874801587301712,-0.025976349206349267,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.561,0.01937519841269829,-0.018163849206349267,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.581,0.015468948412698288,0.009179900793650733,-0.005138261408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.601,0.05062519841269829,0.0013674007936507332,-0.012950761408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.621,0.02328144841269829,0.04433615079365073,0.10033048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.641,-0.03140605158730171,-0.014257599206349267,-0.05201326140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.661,0.04281269841269829,0.016992400793650733,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.681,0.02328144841269829,0.024804900793650733,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.701,0.0037501984126982885,0.05605490079365073,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.721,0.08968769841269829,-0.006445099206349267,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.741,-0.05874980158730171,-0.029882599206349267,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.761,0.04281269841269829,0.03261740079365073,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.781,0.02718769841269829,0.024804900793650733,0.08470548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.801,0.05062519841269829,0.03261740079365073,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.821,-0.05093730158730171,-0.05332009920634927,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.841,0.05062519841269829,0.016992400793650733,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.861,-0.01578105158730171,-0.025976349206349267,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.881,0.02328144841269829,-0.018163849206349267,0.01829923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.901,0.0037501984126982885,0.013086150793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.921,-0.0040623015873017115,-0.006445099206349267,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.941,-0.01578105158730171,-0.014257599206349267,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.961,-0.02749980158730171,0.009179900793650733,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:33.981,-0.0040623015873017115,0.05605490079365073,0.10814298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.001,0.02718769841269829,-0.04550759920634927,-0.05591951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.021,0.06625019841269829,0.03261740079365073,0.08470548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.041,-0.007968551587301712,0.04824240079365073,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.061,-0.01578105158730171,0.04824240079365073,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.081,-0.0040623015873017115,0.04042990079365073,0.01829923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.101,0.01937519841269829,0.03652365079365073,0.02611173859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.121,-0.03531230158730171,0.04042990079365073,0.04173673859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.141,0.0037501984126982885,0.009179900793650733,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.161,0.06625019841269829,0.04042990079365073,0.08470548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.181,0.06625019841269829,0.024804900793650733,0.06908048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.201,-0.011874801587301712,0.024804900793650733,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.221,-0.0040623015873017115,-0.002538849206349267,-0.012950761408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.241,0.04671894841269829,0.03261740079365073,0.04954923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.261,0.011562698412698288,0.013086150793650733,0.010486738591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.281,0.03890644841269829,0.0013674007936507332,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.301,-0.03531230158730171,-0.03378884920634927,-0.012950761408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.321,0.0037501984126982885,-0.006445099206349267,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.341,0.03500019841269829,-0.006445099206349267,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.361,0.011562698412698288,0.03261740079365073,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.381,-0.011874801587301712,-0.006445099206349267,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.401,0.07406269841269829,-0.05332009920634927,-0.04810701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.421,-0.02359355158730171,-0.029882599206349267,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.441,0.01937519841269829,0.013086150793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.461,-0.007968551587301712,0.0013674007936507332,-0.005138261408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.481,-0.06656230158730171,-0.006445099206349267,-0.05201326140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.501,-0.06656230158730171,-0.029882599206349267,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.521,0.0037501984126982885,-0.04550759920634927,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.541,0.02718769841269829,-0.006445099206349267,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.561,0.0037501984126982885,-0.04550759920634927,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.581,0.03500019841269829,-0.06894509920634927,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.601,0.06625019841269829,0.03261740079365073,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.621,0.02328144841269829,0.0013674007936507332,-0.005138261408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.641,0.02328144841269829,0.009179900793650733,-0.06373201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.661,0.05843769841269829,0.0013674007936507332,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.681,0.0037501984126982885,0.016992400793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.701,0.07406269841269829,-0.07675759920634927,-0.08716951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.721,-0.05874980158730171,0.04042990079365073,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.741,0.04281269841269829,-0.014257599206349267,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.761,-0.04312480158730171,-0.029882599206349267,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.781,0.02718769841269829,0.005273650793650733,0.010486738591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.801,0.04281269841269829,0.005273650793650733,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.821,0.03890644841269829,0.009179900793650733,0.03392423859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.841,-0.011874801587301712,0.005273650793650733,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.861,0.04281269841269829,-0.006445099206349267,0.07689298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.881,-0.01968730158730171,-0.06113259920634927,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.901,0.05843769841269829,-0.022070099206349267,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.921,-0.06656230158730171,-0.04550759920634927,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.941,-0.04312480158730171,-0.06894509920634927,-0.11060701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.961,-0.02359355158730171,-0.03769509920634927,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:34.981,0.011562698412698288,-0.022070099206349267,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.001,0.0076564484126982885,-0.010351349206349267,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.021,0.011562698412698288,0.009179900793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.041,-0.011874801587301712,-0.03769509920634927,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.061,-0.01968730158730171,0.024804900793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.081,-0.05093730158730171,-0.006445099206349267,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.101,-0.07437480158730171,-0.04550759920634927,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.121,-0.011874801587301712,-0.006445099206349267,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.141,-1.5605158730171154E-4,-0.018163849206349267,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.161,-0.03531230158730171,0.005273650793650733,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.181,0.015468948412698288,0.0013674007936507332,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.201,-0.01578105158730171,-0.025976349206349267,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.221,-0.07046855158730171,0.05605490079365073,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.241,-0.0040623015873017115,-0.04550759920634927,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.261,0.05062519841269829,0.03261740079365073,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.281,-0.02749980158730171,0.024804900793650733,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.301,0.06625019841269829,-0.029882599206349267,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.321,0.01937519841269829,0.013086150793650733,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.341,-0.02359355158730171,0.028711150793650733,-0.005138261408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.361,-0.01578105158730171,0.07558615079365073,0.01829923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.381,0.015468948412698288,0.013086150793650733,-0.03638826140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.401,0.04281269841269829,0.016992400793650733,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.421,0.03500019841269829,0.009179900793650733,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.441,-0.03531230158730171,0.0013674007936507332,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.461,-0.02749980158730171,0.14980490079365072,0.03783048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.481,0.011562698412698288,0.03261740079365073,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.501,0.08968769841269829,-0.029882599206349267,0.04564298859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.521,0.015468948412698288,-0.018163849206349267,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.541,-0.0040623015873017115,0.03261740079365073,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.561,-0.007968551587301712,0.016992400793650733,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.581,0.02328144841269829,0.020898650793650733,-0.005138261408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.601,-0.011874801587301712,-0.06113259920634927,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.621,0.07406269841269829,-0.029882599206349267,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.641,0.02718769841269829,0.03261740079365073,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.661,-0.02749980158730171,-0.022070099206349267,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.681,-0.03921855158730171,-0.03378884920634927,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.701,-0.0040623015873017115,-0.03769509920634927,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.721,-0.011874801587301712,-0.025976349206349267,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.741,-1.5605158730171154E-4,-0.010351349206349267,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.761,-0.03531230158730171,-0.006445099206349267,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.781,-0.01968730158730171,-0.029882599206349267,-0.08716951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.801,-0.03531230158730171,0.024804900793650733,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.821,0.02718769841269829,-0.014257599206349267,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.841,-0.03531230158730171,-0.006445099206349267,-0.03248201140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.861,-0.01578105158730171,0.028711150793650733,0.06908048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.881,-0.011874801587301712,0.0013674007936507332,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.901,0.02718769841269829,-0.022070099206349267,0.02611173859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.921,0.06625019841269829,-0.002538849206349267,-0.012950761408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.941,0.03109394841269829,-0.006445099206349267,0.01829923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.961,0.01937519841269829,0.03261740079365073,0.006580488591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:35.981,0.0037501984126982885,-0.014257599206349267,0.14720548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.001,-0.0040623015873017115,0.03261740079365073,-0.07154451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.021,0.02718769841269829,0.024804900793650733,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.041,-0.02359355158730171,-0.08847634920634927,-0.04810701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.061,-1.5605158730171154E-4,0.005273650793650733,-0.01685701140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.081,-0.03140605158730171,0.0013674007936507332,-0.0012320114087307488
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.101,0.02718769841269829,-0.022070099206349267,-0.02076326140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.121,0.04281269841269829,0.0013674007936507332,0.04173673859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.141,0.015468948412698288,0.028711150793650733,0.04954923859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.161,0.02718769841269829,0.024804900793650733,0.03001798859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.181,0.06625019841269829,0.0013674007936507332,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.201,0.06625019841269829,0.03261740079365073,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.221,0.05062519841269829,0.024804900793650733,0.06908048859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.241,-0.007968551587301712,0.028711150793650733,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.261,-0.0040623015873017115,0.028711150793650733,-0.02466951140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.281,0.04281269841269829,0.016992400793650733,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.301,0.02328144841269829,-0.03769509920634927,0.010486738591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.321,-0.02359355158730171,0.0013674007936507332,-0.009044511408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.341,0.015468948412698288,-0.03378884920634927,0.02220548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.361,0.0037501984126982885,0.024804900793650733,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.381,0.02718769841269829,-0.029882599206349267,-0.04029451140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.401,0.011562698412698288,0.03261740079365073,0.014392988591269251
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.421,0.04281269841269829,0.04824240079365073,0.05345548859126925
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.441,0.0037501984126982885,-0.022070099206349267,-0.04420076140873075
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.461,-0.03921855158730171,0.013086150793650733,-0.012950761408730749
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.481,0.0076564484126982885,-0.002538849206349267,0.0026742385912692512
idacrpi3,2021-06-29 13:42:21.790,2021-06-29 13:43:36.501,0.01937519841269829,0.009179900793650733,0.02220548859126925
