sensor_node_ID,campaign_timestamp,timestamp,Acceleration Ch1,Acceleration Ch2,offset
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01028112,-0.005124526,70.62
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.08803571999154687,-0.04388057999578662,70.64
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.042563820005776305,-0.021215540002879146,70.66
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0068736599995421225,0.0034261119997717753,70.68
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.012072970000093922,0.006017658000046815,70.7
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04370942999681834,-0.02178655999841413,70.72
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.06309666999308486,0.03144994999655321,70.74
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.015069180006727278,-0.0075110910033531495,70.76
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03110771999827415,0.015505349999139767,70.78
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02825837999408281,0.01408512999705063,70.8
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.005287431002430275,0.0026354710012113473,70.82000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.041388830004754885,-0.020629880002370028,70.84
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.035425789998497215,-0.017657649999250957,70.86
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.008430513997205772,0.004202110998607243,70.88
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04238757000280597,-0.02112769000139861,70.9
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.05296242999902554,-0.026398629999514287,70.92
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.04905560999061938,0.024451309995324317,70.94
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03287018999805109,0.016383839999028583,70.96000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.006550538997722352,-0.0032650549988647278,70.98
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01689039999963605,-0.008418863999818591,71.0
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.061892309997534506,-0.030849649998771093,71.02
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.04003760000244201,0.0199563700012172,71.04
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.026378399998861178,0.013148069999432362,71.06
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.035337660007373005,-0.017613730003675006,71.08
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.020973469993613197,-0.010454029996816556,71.10000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.005522428004613998,-0.002752603002299804,71.12
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.030784599988787863,0.015344289994411418,71.14
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04802749000556498,-0.02393886000277381,71.16
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.05149369999289703,0.025666549996459592,71.18
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.024498430001221008,-0.012211010000608601,71.2
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.00863613700409742,-0.0043046020020423206,71.22
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.012601710005154062,-0.006281205002568991,71.24
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02335281999461113,0.01163998999731397,71.26
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.018652880001854992,-0.009297354000924603,71.28
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.030343979994998563,-0.015124669997507082,71.3
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01119172999482246,-0.005578412997419304,71.32000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.012924830001737586,0.006442261000866084,71.34
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.016714159993190533,0.008331014996605888,71.36
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.008195516981414859,0.00408497899073641,71.38
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04394441998941011,-0.021903689994721566,71.4
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.026407780005341906,0.013162710002662621,71.42
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03524954000065747,0.017569800000327707,71.44
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004670564003862609,-0.0023279990019252814,71.46000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01947536999948342,0.009707315999742516,71.48
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.05205181999917816,0.02594473999959037,71.5
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.014540429997534507,0.007247543998771097,71.52
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04156508000059876,-0.020717730000298445,71.54
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02006286000493099,0.010000150002457806,71.56
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.021149720002582903,-0.010541880001287422,71.58
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.009488000000082184,-0.004729205000040964,71.60000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.010516109987543381,0.005241657993791111,71.62
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0029962110041796,0.0014934330020832836,71.64
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.05918984999997652,-0.029502629999988296,71.66
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01227859,-0.006120148000000001,71.68
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01436419,0.007159695,71.7
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.009869870001103601,-0.004919545000550081,71.72
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01148546999398889,0.005724827997003817,71.74
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.00017624769722925288,-8.784901861894672e-05,71.76
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.009018007001197526,-0.0044949410005968955,71.78
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.06033545999289703,-0.03007364999645959,71.8
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.033046439995174676,0.016471689997594862,71.82000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0071380309970648865,0.0035578849985370203,71.84
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.029168989999377757,0.014539009999689849,71.86
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.003671826999436458,-0.0018301879997191079,71.88
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0025849660008453127,0.0012884520004213381,71.9
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.008107394003299068,0.0040410550016443895,71.92
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0016743530010214192,-0.0008345657005091169,71.94
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.006109919998133267,0.0030454329990695444,71.96000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.014364189993190536,-0.007159694996605886,71.98
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01072172999402411,0.0053441489970213725,72.0
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.015803539997417102,-0.007877128998712577,72.02
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01268982999951864,0.006325128999760072,72.04
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.014481680002395057,0.007218261001193793,72.06
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0455600300001174,-0.02270897000005852,72.08
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.012513589997064884,0.0062372799985370205,72.10000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.020033490001091864,0.009985505000544227,72.12
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0031724579900440967,0.0015812819950375729,72.14
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.028787120001913694,0.014348670000953865,72.16
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02429280999812153,0.012108519999063693,72.18
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.03492641998855305,-0.017408749994294377,72.2
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.030343979997440578,-0.01512466999872428,72.22
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.017889139998861176,0.008916674999432364,72.24
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.003583702999612565,-0.0017862629998068869,72.26
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02394031000036395,0.01193282000018141,72.28
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01780101999072504,0.008872750995376983,72.3
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0070499070001526255,0.0035139610000760745,72.32000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.00801927000697383,-0.0039971300034760395,72.34
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02438093,0.01215245,72.36
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01595042000031699,-0.007950336000158003,72.38
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004112445993437087,-0.002049809996728777,72.4
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.026995269997816273,-0.013455539998911543,72.42
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01201421999486942,0.00598837499744271,72.44
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.004846811006985571,0.0024158480034818914,72.46000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.018124139995550365,-0.009033806997782123,72.48
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.017007900000845313,0.008477430000421338,72.5
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.011191729993624933,0.005578412996822408,72.52
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0321651999927444,-0.01603244999638351,72.54
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.025996529993167056,0.012957729996594183,72.56
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.021854709999636047,-0.01089327999981859,72.58
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.029932730000035226,-0.014919690000017556,72.60000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0366301399948929,0.018257949997454413,72.62
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03539640999405934,0.01764300999703893,72.64
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.020474109997557985,0.0102051299987828,72.66
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004582440000704427,-0.0022840740003511155,72.68
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0015568549953390383,0.0007759995976767878,72.7
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0005581176913590249,0.00027818859569298584,72.72
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.005199306990314126,-0.002591545995172166,72.74
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.056986750004203085,-0.028404520002094983,72.76
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004993683995233375,-0.0024890549976241206,72.78
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.018976000002218944,-0.009458411001106011,72.8
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.02670152000117405,-0.013309130000585192,72.82000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.00605117100154974,0.0030161500007724533,72.84
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.001586228994129772,-0.00079064119707404,72.86
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0028493380023950523,0.0014202260011937915,72.88
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0006462415082417987,-0.00032211310410804864,72.9
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0038774490064220277,-0.0019326780032010002,72.92
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.003759950996113909,0.0018741119980630147,72.94
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0034662049967126725,0.0017276969983614626,72.96000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.003613078000305252,-0.00180090500015215,72.98
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01318920000572934,0.006574035002855737,73.0
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.011808600001479297,-0.005885884000737342,73.02
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.02132596999462287,-0.010629729997319821,73.04
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0024087180009861983,-0.0012006030004915612,73.06
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.013247949992392186,-0.0066033179962079564,73.08
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04224070000032873,-0.021054480000163852,73.10000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02173720999652483,0.010834709998267831,73.12
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.05410803999957735,0.02696964999978933,73.14
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.03492641999997652,-0.017408749999988295,73.16
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.004788062001314931,0.002386565000655415,73.18
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.006579913994646353,-0.0032796969973315246,73.2
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.002026847990302386,-0.0010102639951663128,73.22
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01721352000671554,-0.008579921003347297,73.24
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.013394819994881164,0.006676524997448563,73.26
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0281996299917582,0.014055839995891953,73.28
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01921099999733492,0.009575542998671615,73.3
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.018153510001937177,-0.009048449000965568,73.32000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.006286166999882595,-0.003133281999941481,73.34
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03154833999751103,0.015724969998759396,73.36
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.025644039997898455,0.012782029998952506,73.38
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.025232789998943364,-0.012577049999473329,73.4
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.020092239990372827,0.010014789995201426,73.42
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.02449842999501031,-0.012211009997512935,73.44
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01160297000177281,0.00578339400088364,73.46000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.016273540003850867,0.008111393001919431,73.48
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.017595390005001436,0.008770260002492918,73.5
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.013923569997311435,-0.00694007199865991,73.52
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.035425790001303185,0.017657650000649564,73.54
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.002790587996841818,0.0013909429984258336,73.56
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.018006640003733466,-0.00897524100186091,73.58
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01565666999918991,-0.007803920999596217,73.60000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.025262169998086306,0.012591689999046139,73.62
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.028581499991863865,-0.014246179995944621,73.64
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.005669300999553862,0.0028258099997776273,73.66
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.012866080001314933,0.0064129780006554156,73.68
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.011602970005294946,-0.005783394002639215,73.7
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.012601709992180857,0.006281204996102621,73.72
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0069324090058115245,0.0034553950028967007,73.74
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.011749850005095356,0.005856601002539732,73.76
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0025262170018197708,0.0012591690009070475,73.78
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.044766910000587024,-0.0223136500002926,73.8
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0017331020037452034,-0.0008638487018667625,73.82000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.06324354000036396,0.031523160000181405,73.84
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.011485469990595899,-0.005724827995312612,73.86
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.008401140002171983,-0.004187470001082606,73.88
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.007461151995808658,0.0037189419979108645,73.9
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0387451199990725,-0.019312139999537695,73.92
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0065211640076195555,0.0032504140037978965,73.94
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.008048643996055208,-0.004011771998033755,73.96000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.030725849997616687,-0.015315009998812064,73.98
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01721351999192257,-0.008579920995973878,74.0
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0007637400011505644,0.00038067910057348805,74.02
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.031107720002524195,-0.015505350001258161,74.04
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.033780809986345854,0.016837729993194214,74.06
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.025085919998473743,-0.012503839999239253,74.08
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.01662603000255942,-0.008287091001275719,74.10000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.011250479999882594,-0.0056076959999414805,74.12
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.034338919996618755,-0.017115919998314643,74.14
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.06344916999304966,-0.03162564999653566,74.16
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.032517699995691256,-0.016208139997852346,74.18
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.033633929994611136,-0.01676451999731397,74.2
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.00942925100002348,-0.004699922000011705,74.22
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.040390090007138196,-0.020132070003557965,74.24
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02546779000200762,0.012694180001000678,74.26
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.008694886003017297,0.004333885001503944,74.28
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0028199629917581995,-0.001405583995891952,74.3
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.010251739996536566,0.005109883998273684,74.32000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.028728369992943988,0.014319389996482995,74.34
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.023176569990513714,0.011552149995271647,74.36
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004024322001408855,-0.0020058860007022305,74.38
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.034573919995738216,-0.01723304999787575,74.4
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.013130449989961913,-0.006544751994996607,74.42
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0081367680036278,0.004055696001808244,74.44
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.02097347000076313,-0.010454030000380376,74.46000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.006726787004179602,-0.003352904002083284,74.48
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02203095999881421,0.010981129999408956,74.5
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.03413329999786324,-0.01701342999893495,74.52
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.028170259997546243,0.01404119999877695,74.54
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.033369559998544185,-0.016632749999274363,74.56
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.007725524005893708,0.003850715002937664,74.58
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.005375553999706489,-0.002679394999853702,74.60000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.058073610001009676,0.028946250000503264,74.62
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.04182944999397714,0.020849499996997964,74.64
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.007049907001279709,0.003513961000637859,74.66
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.009223629000270031,0.004597432000134594,74.68
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.022236580003463433,0.011083620001726316,74.7
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.011602969995280338,0.0057833939976475275,74.72
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.015921040000833574,-0.007935695000415485,74.74
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.01536291999940124,0.007657505999701552,74.76
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.08330640998689764,-0.04152329999346926,74.78
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.028728369993214018,0.014319389996617589,74.8
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03718825999786324,0.018536139998934952,74.82000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.02232470999328446,-0.011127539996652704,74.84
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.0017037280034986541,0.0008492072017438722,74.86
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.05305054999776932,0.026442549998888135,74.88
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.04274006000275901,-0.021303390001375197,74.9
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.017801019995209895,-0.008872750997612417,74.92
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03983197999034935,0.01985387999518972,74.94
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.049290599991523396,0.024568439995774915,74.96000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.024322179998614628,0.012123159999309475,74.98
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0007931145976636495,-0.0003953205988354681,75.0
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03416268,0.01702807,75.02
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02329407,0.01161071,75.04
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.029315870003029033,-0.014612220001509793,75.06
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.03918573999948341,-0.019531759999742517,75.08
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.004729312994716795,-0.002357281997366636,75.10000000000001
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.020209729987132465,-0.010073349993586299,75.12
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.009722996999999999,0.004846337,75.14
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.02394031,0.01193282,75.16
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.009311753,-0.004641356,75.18
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.011426729974804978,0.005695544987441777,75.2
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.0813676799829059,-0.04055695999147961,75.22
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.005228681009885459,0.002606187004927317,75.24
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,-0.027788390007185155,-0.013850860003581374,75.26
Digiducer,2021-06-29 13:42:21.790,2021-06-29 13:42:21.790,0.03680639,0.0183458,75.28
