sensor_node_ID,campaignTimestamp,timestamp,X,Y,Z
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.355Z""",0.035575521,0.056182292,-0.01040625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.375Z""",0.059013021,0.040557292,0.02084375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.395Z""",0.066825521,0.099151042,0.06771875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.415Z""",0.055106771,0.114776042,0.12240625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.435Z""",0.090263021,0.138213542,0.08334375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.455Z""",0.004325521,0.106963542,-0.05728125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.475Z""",0.019950521,0.060088542,-0.00259375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.495Z""",0.027763021,0.013213542,0.05209375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.515Z""",0.043388021,-0.111786458,0.02865625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.535Z""",-0.003486979,-0.049286458,0.07553125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.555Z""",-0.042549479,-0.025848958,0.04428125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.575Z""",-0.054268229,-0.103973958,0.02084375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.595Z""",-0.054268229,-0.061005208,0.0325625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.615Z""",-0.042549479,-0.045380208,0.03646875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.635Z""",-0.073799479,-0.057098958,-0.01040625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.655Z""",0.043388021,-0.064911458,0.07553125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.675Z""",-0.042549479,-0.033661458,0.00521875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.695Z""",-0.042549479,-0.041473958,-0.04946875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.715Z""",-0.003486979,-0.010223958,-0.00259375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.735Z""",0.012138021,0.063994792,0.02084375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.755Z""",0.031669271,0.052276042,0.04428125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.775Z""",0.156669271,0.083526042,0.08334375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.795Z""",0.074638021,0.079619792,0.02475
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.815Z""",0.070731771,0.130401042,0.05209375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.835Z""",0.035575521,0.106963542,-0.00259375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.855Z""",0.012138021,0.091338542,0.09896875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.875Z""",-0.058174479,0.060088542,0.01303125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.895Z""",-0.003486979,0.060088542,0.06771875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.915Z""",0.101981771,-0.064911458,0.02865625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.935Z""",0.000419271,-0.006317708,0.02865625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.955Z""",-0.019111979,-0.057098958,0.02865625
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.975Z""",-0.030830729,-0.100067708,0.08725
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:07.995Z""",-0.085518229,-0.068817708,0.03646875
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.015Z""",0.004325521,-0.119598958,-0.05728125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.035Z""",-0.050361979,-0.049286458,0.04428125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.055Z""",0.059013021,-0.103973958,0.04428125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.075Z""",-0.019111979,-0.064911458,-0.06509375
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.095Z""",-0.019111979,0.021026042,-0.0143125
4,"""2021-06-15T09:43:58.000Z""","""2021-06-15T09:44:08.115Z""",-0.023018229,-0.041473958,-0.04946875
